Ax_Raw_mean,Ax_Raw_std,Ax_Raw_var,Ax_Raw_min,Ax_Raw_max,Ax_Raw_range,Ax_Raw_rms,Ax_Raw_skew,Ax_Raw_kurtosis,Ax_Raw_fft_peak1_freq,Ax_Raw_fft_peak1_mag,Ax_Raw_fft_peak2_freq,Ax_Raw_fft_peak2_mag,Ax_Raw_fft_peak3_freq,Ax_Raw_fft_peak3_mag,Ax_Raw_fft_peak4_freq,Ax_Raw_fft_peak4_mag,Ax_Raw_fft_peak5_freq,Ax_Raw_fft_peak5_mag,Ax_Raw_fft_mean,Ax_Raw_fft_std,Ax_Raw_fft_max,Ax_Raw_spectral_centroid,Ay_Raw_mean,Ay_Raw_std,Ay_Raw_var,Ay_Raw_min,Ay_Raw_max,Ay_Raw_range,Ay_Raw_rms,Ay_Raw_skew,Ay_Raw_kurtosis,Ay_Raw_fft_peak1_freq,Ay_Raw_fft_peak1_mag,Ay_Raw_fft_peak2_freq,Ay_Raw_fft_peak2_mag,Ay_Raw_fft_peak3_freq,Ay_Raw_fft_peak3_mag,Ay_Raw_fft_peak4_freq,Ay_Raw_fft_peak4_mag,Ay_Raw_fft_peak5_freq,Ay_Raw_fft_peak5_mag,Ay_Raw_fft_mean,Ay_Raw_fft_std,Ay_Raw_fft_max,Ay_Raw_spectral_centroid,Az_Raw_mean,Az_Raw_std,Az_Raw_var,Az_Raw_min,Az_Raw_max,Az_Raw_range,Az_Raw_rms,Az_Raw_skew,Az_Raw_kurtosis,Az_Raw_fft_peak1_freq,Az_Raw_fft_peak1_mag,Az_Raw_fft_peak2_freq,Az_Raw_fft_peak2_mag,Az_Raw_fft_peak3_freq,Az_Raw_fft_peak3_mag,Az_Raw_fft_peak4_freq,Az_Raw_fft_peak4_mag,Az_Raw_fft_peak5_freq,Az_Raw_fft_peak5_mag,Az_Raw_fft_mean,Az_Raw_fft_std,Az_Raw_fft_max,Az_Raw_spectral_centroid,Gx_Raw_mean,Gx_Raw_std,Gx_Raw_var,Gx_Raw_min,Gx_Raw_max,Gx_Raw_range,Gx_Raw_rms,Gx_Raw_skew,Gx_Raw_kurtosis,Gx_Raw_fft_peak1_freq,Gx_Raw_fft_peak1_mag,Gx_Raw_fft_peak2_freq,Gx_Raw_fft_peak2_mag,Gx_Raw_fft_peak3_freq,Gx_Raw_fft_peak3_mag,Gx_Raw_fft_peak4_freq,Gx_Raw_fft_peak4_mag,Gx_Raw_fft_peak5_freq,Gx_Raw_fft_peak5_mag,Gx_Raw_fft_mean,Gx_Raw_fft_std,Gx_Raw_fft_max,Gx_Raw_spectral_centroid,Gy_Raw_mean,Gy_Raw_std,Gy_Raw_var,Gy_Raw_min,Gy_Raw_max,Gy_Raw_range,Gy_Raw_rms,Gy_Raw_skew,Gy_Raw_kurtosis,Gy_Raw_fft_peak1_freq,Gy_Raw_fft_peak1_mag,Gy_Raw_fft_peak2_freq,Gy_Raw_fft_peak2_mag,Gy_Raw_fft_peak3_freq,Gy_Raw_fft_peak3_mag,Gy_Raw_fft_peak4_freq,Gy_Raw_fft_peak4_mag,Gy_Raw_fft_peak5_freq,Gy_Raw_fft_peak5_mag,Gy_Raw_fft_mean,Gy_Raw_fft_std,Gy_Raw_fft_max,Gy_Raw_spectral_centroid,Gz_Raw_mean,Gz_Raw_std,Gz_Raw_var,Gz_Raw_min,Gz_Raw_max,Gz_Raw_range,Gz_Raw_rms,Gz_Raw_skew,Gz_Raw_kurtosis,Gz_Raw_fft_peak1_freq,Gz_Raw_fft_peak1_mag,Gz_Raw_fft_peak2_freq,Gz_Raw_fft_peak2_mag,Gz_Raw_fft_peak3_freq,Gz_Raw_fft_peak3_mag,Gz_Raw_fft_peak4_freq,Gz_Raw_fft_peak4_mag,Gz_Raw_fft_peak5_freq,Gz_Raw_fft_peak5_mag,Gz_Raw_fft_mean,Gz_Raw_fft_std,Gz_Raw_fft_max,Gz_Raw_spectral_centroid,accel_magnitude_mean,accel_magnitude_std,accel_magnitude_max,gyro_magnitude_mean,gyro_magnitude_std,gyro_magnitude_max,label
1.1175944,1.3491307052871637,1.8201536599486399,-4.379,4.8818,9.2608,1.7519049354516927,-0.4036299806963097,0.5604122886426812,20.0,506.6283287501398,39.800000000000004,212.2799914634777,40.1,151.98824693787807,20.1,130.52858113055316,39.900000000000006,107.93926215080404,31.1471338628948,29.217074709430637,506.6283287501398,24.36501618464799,0.7482855999999999,2.7115276876426395,7.3523824008526395,-4.4341,5.8395,10.2736,2.8128835276313877,-0.0721473978361357,-1.1088387656891279,20.0,1695.3132026525632,20.1,565.1769786758332,19.900000000000002,277.8966163666379,22.1,207.9256233647511,20.200000000000003,189.12161244778102,22.579568747135784,82.807899447842,1695.3132026525632,23.157131942720316,10.7322359,1.731922444014509,2.99955535208119,5.9209,15.3013,9.3804,10.871082869950445,-0.2094885410988057,-0.6526384829929408,20.0,879.1895586370536,40.0,300.6177951564959,39.900000000000006,286.5292270159084,40.1,190.5523664405309,19.900000000000002,155.0364065548536,29.77019041419245,46.03554917835306,879.1895586370536,25.64278330669353,-0.048252899999999994,0.05220695213848439,0.00272556585159,-0.1668,0.0554,0.2222,0.07109084476921061,-0.07026913315504266,-0.8622317917160607,20.0,33.59343006699931,20.1,11.738433041156368,19.900000000000002,5.025250594025923,20.200000000000003,2.9576969707294842,19.8,2.817344712553448,0.3465063454293204,1.6158447761258286,33.59343006699931,21.083866509259952,0.038257,0.06634539012621751,0.004401710791,-0.1655,0.2417,0.4072,0.07658530433444787,-0.030199480206303884,0.6153259523876873,20.0,29.072222696516413,20.1,25.038843914200815,39.900000000000006,9.454768206121132,39.800000000000004,8.003113367168247,40.1,6.3020006364008605,0.9957457159297585,1.8490523463298856,29.072222696516413,26.314561550283162,-0.0086813,0.18498428949591908,0.03421918736031,-0.3416,0.3171,0.6587000000000001,0.18518788386392884,-0.027776082257160738,-1.388500370324683,20.1,120.8380746408362,20.0,32.15982448853785,20.200000000000003,15.748986728758425,19.900000000000002,15.484751336152051,19.8,11.107862415532631,1.2054093249028532,5.730161180466622,120.8380746408362,21.439810945703396,11.244463365608969,1.650445705767936,16.35164986935569,0.1984170294719795,0.0764490143528064,0.35079734890674413,healthy
1.1408439000000001,1.4651893376907947,2.14677979528279,-3.1939,5.8227,9.0166,1.8569611195310471,0.01487149393617017,-0.18760177116025556,20.0,589.0424799542159,20.1,273.45375261017426,39.7,205.10544252224395,40.0,162.78533362102078,39.800000000000004,145.2305207828846,31.527703522961243,34.01321989126822,589.0424799542159,24.281442874540716,0.7281033,2.7871930707432364,7.768445213599111,-4.4341,5.8395,10.2736,2.8807255386568853,-0.07980279368262329,-1.1935819018545817,20.0,1772.8692729372026,20.1,593.8921224329249,19.900000000000002,196.63454224944655,22.1,194.95306084877575,40.0,192.6323484467122,21.669278568269586,85.52448504735708,1772.8692729372026,22.47866512023208,10.723756400000001,1.8319579633165821,3.35606997935904,5.0542,15.3013,10.2471,10.879109398562917,-0.32937521449839885,-0.6403695823497753,20.0,923.4811331191564,40.0,425.2504126849011,20.1,255.0836491409334,19.900000000000002,186.14337248427896,42.0,159.7370470427996,30.454322024088363,49.34874461191453,923.4811331191564,25.68313893845187,-0.0481845,0.0651300241804807,0.00424192004975,-0.1735,0.0624,0.2359,0.08101645567414067,-0.03421003413392635,-1.3043022105297464,20.0,39.744667127358866,20.1,20.712918387470868,20.200000000000003,5.470609495143628,19.900000000000002,4.346811215542125,19.8,3.02123665936615,0.3727217084513328,2.0276812937715936,39.744667127358866,21.138488838011163,0.0415024,0.08353168652816727,0.0069775426542400005,-0.1655,0.2497,0.4152,0.09327374689589778,-0.05677105421137137,-0.802518792321584,20.0,37.68353339587666,20.1,35.414126659687824,40.0,11.516363300619208,20.200000000000003,7.46809937875856,39.800000000000004,6.87423990702425,1.0803307003584723,2.4133132654385197,37.68353339587666,25.665404683142647,-0.008947700000000001,0.17998195113596807,0.03239350273471,-0.3325,0.3003,0.6328,0.18020422877946013,-0.026139372887692993,-1.3719525860950201,20.1,123.69856679540588,20.200000000000003,18.73821394500676,20.0,12.139748693255626,20.3,7.338729687676911,19.900000000000002,4.493854382211622,0.917569805714972,5.622841681009373,123.69856679540588,22.33708546584082,11.278979355337585,1.6989791747660044,16.35164986935569,0.20679914674833447,0.07050769407774465,0.35519373586818787,healthy
1.1622229000000002,1.3329251774070403,1.7766895285655901,-3.5338,5.8227,9.3565,1.7684602336071908,-0.04152219682382828,0.35719203754219286,20.0,568.6486056875733,39.7,234.2864866394326,20.1,188.0042731436099,0.1,92.19837499014714,17.900000000000002,82.2812846730379,28.747670410316886,30.883509633587753,568.6486056875733,24.364408543354916,0.7315286,2.544489990752968,6.47442931304204,-4.1108,5.5545,9.6653,2.647558007987738,-0.0844811533281076,-1.2520964143829771,20.0,1697.344605079354,20.1,214.61914665534877,22.1,196.76801816657354,17.900000000000002,181.39022615498203,19.900000000000002,147.6314448781516,20.138080856377922,77.98569682666111,1697.344605079354,23.052888127885563,10.7036257,1.783444808646881,3.18067538548951,5.0542,14.5998,9.5456,10.851187884798144,-0.3707219009446971,-0.4464967839224263,20.0,959.1411967096699,39.900000000000006,192.25133281960387,40.0,191.15807716278266,42.0,178.9622096094998,42.1,165.1904969296901,29.623649605210694,48.057125834368264,959.1411967096699,26.1359857172306,-0.0481571,0.055970703851121975,0.00313271968959,-0.1735,0.0624,0.2359,0.07383648129481794,-0.006470672410544724,-0.9759645901658227,20.0,36.62026035508439,20.1,12.877423713466433,20.200000000000003,3.1712220990666804,19.900000000000002,2.9990886718144845,19.8,2.0379428805473183,0.3203296221845347,1.7425152996527342,36.62026035508439,21.132760770855185,0.040912199999999996,0.0700775653912149,0.004910865171160001,-0.1132,0.2497,0.3629,0.08114599977817762,0.1007848612285229,-0.7434559166249981,20.0,32.61858751999745,20.1,27.877422351548933,39.7,8.959471728470959,40.0,6.457530830763949,39.900000000000006,4.313424978399555,0.9831009350417721,1.9885014398711642,32.61858751999745,25.74707677379776,-0.008549300000000001,0.18687495380470331,0.03492224835951,-0.3325,0.3043,0.6368,0.18707041158344628,-0.02263546729525561,-1.3846958393998414,20.1,129.52152644613452,20.0,14.313176112534773,19.900000000000002,6.888547827272963,2.9000000000000004,5.932224570566904,20.200000000000003,5.628211252734551,0.9202322197532827,5.843402454919979,129.52152644613452,22.222173995393923,11.179880268278911,1.7016376528649932,15.243914393947506,0.2046895566284413,0.07165210078743066,0.35519373586818787,healthy
1.1258100999999998,1.4289677794785964,2.0419489147879903,-4.5346,5.94,10.4746,1.8191748942996107,-0.1255503935281247,0.1738812662187459,20.0,519.9296924462976,20.1,294.7175350795641,40.1,181.95121850232005,19.700000000000003,172.937714162711,39.800000000000004,126.56018987270367,31.620689391965964,32.336450301798415,519.9296924462976,24.4387226286385,0.7453907000000001,2.7497568195721436,7.56116256678351,-4.7142,5.8969,10.6111,2.8489945353457595,-0.059787853319917476,-1.248413242278164,20.0,1618.0778013326276,20.1,719.8881687372547,20.200000000000003,273.2765316929267,22.1,237.62890864848873,20.3,225.0242515704966,25.884968118743267,83.10363878386553,1618.0778013326276,22.788554391005533,10.7153663,1.8079434204294973,3.2686594114743097,5.6024,15.1385,9.536100000000001,10.866818041848772,-0.14175360570234177,-0.5036278278603454,20.0,914.1063909548781,20.1,219.18053856195448,42.1,201.5832413646144,40.1,181.5475875076495,19.700000000000003,175.3525345646587,32.42275907078963,47.15515289333012,914.1063909548781,25.291815744239766,-0.048073199999999996,0.060224317030249504,0.0036269683617600004,-0.166,0.0749,0.2409,0.07705842536673067,-0.06307126492170956,-1.077268426240538,20.0,33.55290565046823,20.1,20.187340938404517,20.200000000000003,7.685502157881541,20.3,5.825690950726327,20.400000000000002,4.626208168365278,0.47299448566691177,1.8467573953744916,33.55290565046823,21.142423641415853,0.0402305,0.07613599161861623,0.00579668921975,-0.1268,0.2356,0.3624,0.08611145307100561,0.21988491248019362,-0.5932196544347628,20.1,32.81848369574962,20.0,30.578562475404393,39.7,7.966419809041617,20.200000000000003,7.919891688031098,40.1,6.366844644022545,1.1126780164462748,2.1378074790749815,32.81848369574962,25.29007682872062,-0.0088608,0.1815769881437623,0.03297020262336,-0.3296,0.3043,0.6339,0.18179305927344971,-0.015133670169696753,-1.3824853990772572,20.1,119.55785028571123,20.0,26.233634837783036,19.900000000000002,14.656853486699015,20.200000000000003,13.486439608164822,19.8,11.992038485659677,1.1749454005281352,5.626343130756982,119.55785028571123,22.115842490874787,11.244744917928076,1.7520311766234964,16.300324777745995,0.20221187504561988,0.07424457731400057,0.3519331044388976,healthy
1.1509980999999998,1.4660680651137552,2.14935557154639,-5.6551,5.94,11.5951,1.863907776084965,-0.3468982769979925,0.5979864827965429,20.0,474.1706325965874,20.1,261.946281535869,19.900000000000002,219.3498406684068,40.1,186.84668973533414,39.6,162.68512610939655,33.55378418579235,32.0567231332191,474.1706325965874,24.987499606301473,0.7445392999999999,2.6345901319950147,6.94106516360551,-4.7142,6.0094,10.723600000000001,2.7377735357129156,-0.07063744037513514,-1.1721911223864236,20.0,1507.3328960605045,19.900000000000002,650.0501071394131,20.1,418.3067588249386,20.200000000000003,315.3108529962997,22.1,201.27049423940483,25.959086284859886,79.25225112139724,1507.3328960605045,22.82832863813301,10.6999822,1.7954334761564295,3.2235813673031597,5.6024,15.5144,9.911999999999999,10.849571440735344,-0.007703718019555542,-0.5105704101770252,20.0,792.2542584591065,20.1,402.8897895934495,19.900000000000002,340.4214398557282,19.8,189.3155724755336,20.200000000000003,157.54095762438516,33.74437275586292,45.729846384978565,792.2542584591065,25.73522356140904,-0.048042699999999994,0.060353650815091545,0.00364256316671,-0.166,0.0749,0.2409,0.07714054828687698,-0.061538289716080864,-1.1033407196745844,20.0,30.54614629130708,20.1,20.014420900428263,19.900000000000002,15.138232543211833,20.200000000000003,9.95797800259686,20.400000000000002,4.580380518425523,0.4793393611953698,1.8493484027474882,30.54614629130708,21.21768728269756,0.0393276,0.07607567310408761,0.005787508038239999,-0.1268,0.2356,0.3624,0.08563975805664095,0.22664756209107415,-0.5861085275557372,20.1,31.309016535866792,20.0,26.957165514593065,19.900000000000002,15.054155714946614,20.200000000000003,13.339158350106127,39.6,7.072915552080065,1.153426694133705,2.113819859196033,31.309016535866792,25.08325061391738,-0.0088116,0.18282428981248636,0.03342472094544,-0.3379,0.2958,0.6336999999999999,0.18303651340647853,-0.017743298857289713,-1.376683758157462,20.1,109.49641126886206,20.0,41.964257461823,20.200000000000003,40.44473295699742,20.3,13.0607211530178,19.900000000000002,11.915893120949669,1.2848085379755139,5.642765247236019,109.49641126886206,21.992668442158102,11.208035269728551,1.750057704974573,16.300324777745995,0.2036557958347164,0.07288013730042159,0.3519331044388976,healthy
1.1691173,1.4613146734740983,2.13544057491071,-5.6551,5.8897,11.5448,1.8714368373177868,-0.32565723280845676,0.6406168217854282,20.0,623.8225467263514,39.7,247.12042795558168,20.1,244.82469291550137,40.2,174.52541715987374,40.0,132.46861763368358,30.785971744719934,34.50554884756657,623.8225467263514,24.850103745651513,0.7496128,2.608534345956779,6.80445143403616,-4.1827,6.0094,10.1921,2.7141058903366315,-0.031227132004491936,-1.1974640871294062,20.0,1726.1224786543567,20.1,403.0283329530603,17.900000000000002,221.07127943012682,22.1,189.14840098483575,40.1,108.10076247586262,19.137040230407525,80.32345800497434,1726.1224786543567,23.120557404809173,10.6826785,1.8173384612965606,3.30271908290775,5.8275,15.5144,9.686900000000001,10.83615886821848,0.041008979247919644,-0.5552283821055712,20.0,1021.085974492274,40.0,236.49936982096656,42.1,172.24881437752575,20.1,156.74443442196915,40.1,146.84225332260917,29.89667237438816,49.14571476174873,1021.085974492274,25.679733061020794,-0.0481148,0.06019540132734393,0.0036234863409599994,-0.1647,0.0711,0.2358,0.07706179546312168,-0.04588818446194,-1.099590988742701,20.0,39.00372515722245,20.1,16.160732127017422,2.8000000000000003,1.5475750312937397,20.200000000000003,1.281300792327988,40.1,1.0659262374110554,0.2934455658352917,1.8827184289790801,39.00372515722245,21.54619272147493,0.0392296,0.07534092330095245,0.00567625472384,-0.146,0.222,0.368,0.08494242897398213,0.15340099521674688,-0.6296298798437339,20.0,35.76601583213238,20.1,30.390494176730847,39.7,11.105451155492336,40.0,4.386087854302021,39.800000000000004,3.95642538326032,1.0121408257251814,2.159426112714926,35.76601583213238,25.24147243863944,-0.0083882,0.18288619581794577,0.03344736062076,-0.3379,0.2936,0.6315,0.18307846001100184,-0.0189760889520575,-1.3707894668709157,20.1,127.89023754546271,20.200000000000003,6.880096525047687,20.0,6.755738967774094,2.8000000000000003,4.799448510307431,39.7,4.534172673332434,0.8275492863556989,5.729707587037996,127.89023754546271,22.491952951513976,11.18536262153882,1.782876513385665,16.254762536869002,0.20354572400806825,0.072391969983081,0.3600005138885221,healthy
1.2181161999999999,1.4259213605586951,2.0332517264975603,-4.6232,5.8897,10.5129,1.8753823085440473,-0.2706427737320399,0.5866664867127427,20.0,598.3006754050786,20.1,253.14802808553094,39.7,195.61522022438544,40.0,136.303130670234,39.800000000000004,123.24365499619641,30.397031816515568,33.340687879296944,598.3006754050786,24.663778904855516,0.7259818,2.5227101576615496,6.36406653956876,-4.1827,5.8586,10.0413,2.625093543761822,-0.03867496441473097,-1.1878293387359815,20.0,1644.8383350504519,20.1,465.58146691612023,17.900000000000002,213.28218445879963,22.1,170.6665204819633,40.1,92.49938544247583,19.74932847941144,77.37419301446887,1644.8383350504519,23.425495483869707,10.654046399999999,1.784298712101491,3.1837218940070398,5.8275,15.4809,9.653400000000001,10.80242688414784,0.02019352231684735,-0.5070218661024741,20.0,1001.1850324502913,40.0,195.48833634050763,42.1,195.04881498396688,20.1,166.28432900971222,40.1,113.93517789475716,30.03960798740885,47.830112322523846,1001.1850324502913,25.32521000779196,-0.0482884,0.05881442072689316,0.00345913608544,-0.1647,0.0711,0.2358,0.07609800036794659,-0.04363473578309159,-1.0059082341647612,20.0,37.771599084909894,20.1,16.16940082977117,2.7,1.704820169469821,20.200000000000003,1.6757261510903698,19.900000000000002,1.5700080661815765,0.31479232581617006,1.8349306139524926,37.771599084909894,21.0594614595431,0.0409111,0.07480010298649327,0.005595055406789999,-0.146,0.222,0.368,0.0852571024020873,0.1563863920953457,-0.5812856020434847,20.0,34.42204578597724,20.1,30.798175502326465,39.7,8.784096749275575,39.800000000000004,6.896597684712761,40.0,5.092925591257574,1.025416244751305,2.1341940127406804,34.42204578597724,26.077745198948932,-0.008639399999999998,0.18376993308928424,0.03377138830764,-0.332,0.3214,0.6534,0.18397289892807583,-0.02027483446134751,-1.3607023518850383,20.1,123.27658306259823,20.0,26.318642908235113,20.200000000000003,15.007935945891242,19.900000000000002,11.763790191972534,20.3,10.992396629019046,1.0577975351504816,5.720151291765077,123.27658306259823,21.73232643827087,11.139906323274325,1.732942183897869,16.254762536869002,0.20407521933133604,0.07251904277406786,0.3726269179756074,healthy
1.1941337,1.3706774140527413,1.8787565733943101,-4.6232,4.7621,9.3853,1.8178866485207488,-0.2927561385613192,0.5143487680464669,20.0,507.256670347289,39.800000000000004,233.10995652749665,20.1,201.33761078459804,19.900000000000002,125.72348081640074,38.2,105.5317605853035,31.280151452125253,30.066105937890246,507.256670347289,24.380974151849028,0.7322955,2.633326616477673,6.9344090690497495,-4.2186,5.6671,9.8857,2.733251866983722,-0.08938836033840977,-1.2499093926324314,20.0,1727.8904697794749,19.900000000000002,344.1047540940177,20.1,258.97760685514567,17.900000000000002,232.7814192347166,22.1,147.5964603102413,21.087191435507975,80.645115033273,1727.8904697794749,23.336471509730917,10.6702975,1.6969342114483255,2.87958571798375,5.9472,14.7914,8.8442,10.80438959203573,-0.17200056297292493,-0.4824815650526393,20.0,871.0508482157431,42.1,213.64479347769915,19.900000000000002,197.83545304661058,20.1,167.72494361472943,40.1,144.73138170262524,30.80135868557018,44.002822156505125,871.0508482157431,25.509669913664084,-0.0483618,0.05775853496029829,0.00333604836076,-0.1748,0.0525,0.2273,0.0753320121860554,-0.0304805039100415,-0.9690621366747281,20.0,35.71140314181279,20.1,14.627581358197354,19.900000000000002,8.621505755205803,20.200000000000003,4.193937204216167,19.8,4.034081863839393,0.3831264148443857,1.7877157020428758,35.71140314181279,20.768762637135968,0.0399174,0.06816097693871473,0.00464591877724,-0.1444,0.2073,0.3517,0.07898935118102947,-0.233641756253689,-0.37118295050338634,20.0,28.16035488531713,20.1,26.68691495982187,39.800000000000004,10.366782100850498,19.900000000000002,7.961534625282676,40.0,7.9257600079106405,1.016195854874984,1.9033061762751482,28.16035488531713,25.85163886077952,-0.008439499999999999,0.18403255758085307,0.03386798224975,-0.332,0.3214,0.6534,0.18422596833779975,-0.017106588258638897,-1.374300313893211,20.1,116.30962705229089,20.0,39.24024115274525,20.200000000000003,25.035023448472806,19.900000000000002,14.913477202067648,20.3,13.492363185760386,1.2160638642933768,5.697091097102215,116.30962705229089,21.857336827604147,11.175715640957465,1.616660757298419,15.566568012892244,0.20172428875269002,0.07183834907082247,0.3726269179756074,healthy
1.144591,1.424010138938273,2.027804875799,-5.7174,4.7621,10.4795,1.8269902662794895,-0.2573600417963762,0.4206628953107181,20.0,483.5855755878411,20.1,230.9873934611487,19.900000000000002,212.21895915340178,19.700000000000003,154.97111733969535,39.800000000000004,148.40545716616364,32.31515145127559,31.425362333155995,483.5855755878411,25.088840312735645,0.7461289,2.711025042115028,7.34965677897479,-4.2186,5.6671,9.8857,2.811825939561338,-0.0896989332777087,-1.2131681459116876,20.0,1363.5338325736002,19.900000000000002,748.1885982447039,20.1,739.0728060767258,19.8,351.93233522932786,20.200000000000003,283.33012161751543,26.538379434090423,81.60933066748306,1363.5338325736002,22.241024827129834,10.701510699999998,1.7599808202635363,3.09753248769551,5.9472,14.5687,8.621500000000001,10.845269187526421,-0.2809930520753589,-0.5234478081370524,20.0,786.148322997201,19.900000000000002,395.8969792813522,40.1,358.5398906163767,19.8,204.36569464950628,20.1,189.648134536435,31.118615096842444,46.195514514924035,786.148322997201,25.8253492485653,-0.048391500000000004,0.06045400001447381,0.0036546861177499997,-0.1748,0.0525,0.2273,0.07743657656430843,-0.01687769073694566,-1.1375882441978997,20.0,33.55875403614633,19.900000000000002,15.997362374972258,20.1,15.694488785226252,19.8,6.591504948535479,20.200000000000003,5.363761435694089,0.45466702124565084,1.8588350359496055,33.55875403614633,21.27370340906408,0.0395907,0.07127936590283333,0.005080748003509999,-0.1444,0.2073,0.3517,0.08153632031187083,-0.19321405139910283,-0.6526218036739309,20.0,31.99319852873402,20.1,24.08377649122818,19.900000000000002,12.156378686236698,40.1,10.857466913958763,39.800000000000004,9.460713160938278,1.027941403029905,2.0085481454518916,31.99319852873402,25.439990832672642,-0.0083756,0.18086704797900585,0.03271288904464,-0.3392,0.3054,0.6446000000000001,0.1810608729681816,-0.012062389085611028,-1.3952441951514396,20.1,114.15741592622406,20.0,38.99387828802005,20.200000000000003,24.186854107801388,19.900000000000002,15.653019062425926,20.3,10.352371561481158,1.2133993548550936,5.595175045505338,114.15741592622406,21.782793351932906,11.229954932472028,1.6589859890991088,15.681338067907342,0.2010183728192543,0.07084665432537576,0.34856983518371176,healthy
1.1570775,1.4333921434010128,2.05461303676375,-5.7174,5.114,10.831399999999999,1.8421295768132058,-0.2542275906337945,0.4349494865743391,20.0,419.93718824877027,19.900000000000002,348.64738880824257,39.800000000000004,228.0372031275466,20.1,189.20384868353742,19.8,156.051622884891,32.31290964173696,31.84639813211553,419.93718824877027,24.843108273638414,0.7223784999999999,2.5501220866240404,6.503122656687751,-4.4963,5.7557,10.251999999999999,2.6504628565497765,-0.10293274055913196,-1.1114841279784646,20.0,1328.160128397565,19.900000000000002,952.091203086966,19.8,314.19360144116104,17.900000000000002,201.02283741536513,22.0,195.55175475352107,24.28591766381913,76.98278478994533,1328.160128397565,22.683618824922352,10.6817936,1.7464663343674967,3.0501446570790405,5.0853,14.8153,9.73,10.823625047555925,-0.20814771332023355,-0.49195038403818625,20.0,644.9856665257814,19.900000000000002,550.9466557015929,40.1,354.12921053736386,20.1,193.96501194737152,42.2,184.2457202311869,31.42964716428503,45.47854812219645,644.9856665257814,26.07367066755084,-0.0482084,0.058877167301425094,0.00346652082944,-0.1612,0.0677,0.2289,0.07609579922702699,-0.0039761221438762645,-1.1713205665839876,20.0,27.887786544767962,19.900000000000002,22.575264856460365,20.1,14.582204572956035,19.8,7.322158577751372,20.200000000000003,5.741187058345981,0.4672228171834789,1.8042078513315865,27.887786544767962,21.487889396592234,0.0404329,0.0727525180841873,0.0052929288875899995,-0.1191,0.2249,0.344,0.08323309612167507,0.12184529355052821,-0.801625037802645,20.1,26.709144851953617,20.0,25.08940296354597,19.900000000000002,21.68908370999169,39.800000000000004,7.849719673953436,20.200000000000003,7.438911972621486,1.100617714087995,2.0228997658228094,26.709144851953617,25.172601388797126,-0.009175899999999999,0.18167971314703796,0.03300751816919,-0.3392,0.3054,0.6446000000000001,0.18191128417445687,-0.03486452889237055,-1.376242875734093,20.1,112.97973055389316,20.0,38.464542202502315,20.200000000000003,23.793288189114907,19.900000000000002,21.04716839770857,19.8,14.005202556033867,1.2933074617928249,5.603621129473138,112.97973055389316,21.04444942613217,11.173983436417767,1.6466171578303703,15.681338067907342,0.20180240207079583,0.07131496882462231,0.36488121354764214,healthy
1.1504065,1.4296808559142666,2.04398734976775,-4.3215,5.114,9.435500000000001,1.835053804391032,-0.22271059628904244,0.11480259254467473,19.900000000000002,413.98386824179147,20.0,335.24869723464195,20.1,262.19354042716105,39.800000000000004,259.12687931872495,20.200000000000003,137.74960321434898,32.150809338205065,31.84260818760656,413.98386824179147,24.64782756683653,0.7240736,2.6983932094494754,7.28132591280304,-4.4963,5.7557,10.251999999999999,2.793851909285816,-0.08414604987594725,-1.1656414971212867,19.900000000000002,1162.2255979623355,20.0,945.8547533594137,20.1,741.0368789201145,19.8,371.0665344596022,20.200000000000003,318.77340438529245,28.128862979418624,80.65160861939204,1162.2255979623355,22.72117691078098,10.667503400000001,1.7312669004888992,2.99728508072844,5.0853,14.8153,9.73,10.80707702710312,-0.2861624035756161,-0.4991712749553905,20.0,616.0146167981992,19.900000000000002,559.1048676487943,40.2,253.78235372696628,40.1,246.58552795104399,20.1,190.5675241074486,31.08179884967962,45.13483671066503,616.0146167981992,26.07417102361663,-0.0480236,0.06013168784459654,0.0036158198830399998,-0.1612,0.0677,0.2289,0.07695509105965634,-0.013724959535294325,-1.1572761195218182,19.900000000000002,24.927089997997314,20.0,21.591498603119334,20.1,19.219641902988993,19.8,8.83995684960333,20.200000000000003,7.505072403277426,0.5302722491850104,1.828068540212925,24.927089997997314,20.135415551712672,0.0401042,0.07402356950566488,0.005479488842360001,-0.1196,0.2249,0.3445,0.08418928494767015,0.16059666007384574,-0.672184771502097,20.1,28.509872078025605,19.900000000000002,22.02370822489711,20.0,19.386994471126176,20.200000000000003,11.470129948985768,39.800000000000004,11.061607630288568,1.1243300830416776,2.0558011890298125,28.509872078025605,24.925193611286222,-0.008567,0.18074726103318967,0.032669572371,-0.3238,0.3211,0.6449,0.18095017507590314,-0.04286397105580477,-1.3713215289140614,20.1,104.227489323818,20.0,57.58453847352902,20.200000000000003,27.06894592334858,19.900000000000002,15.153537228183534,20.3,15.104022752727227,1.2911912586643732,5.573814108629452,104.227489323818,21.505156051493202,11.193002676113881,1.6378754281927173,15.525629659694966,0.20113774695587272,0.07277701800373042,0.36488121354764214,healthy
